Tiempo (s),Voltaje (V)
34.1794699999988,1.07217197469436
34.185625,1.21746495552361
34.1924860000014,1.41097463353071
34.1988769999966,1.41804641578346
34.2049799999967,1.2849683315726
34.2112779999971,1.11010244314093
34.2176169999987,1.14771146693965
34.2236479999945,1.32097013213206
34.2295370000005,1.4434405429638
34.2351950000003,1.33639947522897
34.2413159999996,1.28914711199468
34.2475599999949,1.21264328580583
34.2537280000001,1.14706857764395
34.2598819999993,1.33125636086334
34.2663439999968,1.15221169200959
34.2722839999944,1.14096112933476
34.2780700000003,1.19335660693469
34.2837959999964,1.37722294550622
34.2897699999958,1.31775568565354
34.2961220000014,1.26600309734931
34.3021419999972,1.22903696284629
34.3082119999975,1.33800669846823
34.3145429999977,1.37497283297125
34.3208949999958,1.41226041212212
34.3271519999951,1.37915161339333
34.3326819999963,1.41997508367058
34.3383059999943,1.27050332241924
34.3445309999958,1.26503876340576
34.3507060000002,1.39940262620803
34.3572629999965,1.40583151916508
34.3632910000011,1.52315881563118
34.369188000001,1.61991365463473
34.3758599999994,1.85456824756693
34.3811920000017,1.82338811672525
34.3869530000016,1.48779990436742
34.3928989999965,1.42093941761414
34.3988919999972,1.45340532704722
34.4051609999985,1.49840757774655
34.4112039999962,1.78224320180016
34.4169539999962,1.38011594733689
34.422300999999,1.5398739373195
34.4282609999999,1.39522384578595
34.4341699999943,1.51094391901279
34.4400810000002,1.92785762727726
34.446112999998,1.57716151647037
34.4517419999987,1.08760131779127
34.4568959999979,1.21457195369294
34.4626449999958,1.56366084126057
34.4683530000001,1.70316781842848
34.4743869999945,1.21392906439723
34.4804979999959,1.15896202961449
34.4860439999998,1.87064047995955
34.4911979999989,1.5337664890103
34.4979519999996,1.43636876071105
34.5041539999992,1.34797148255166
34.5103559999988,1.36565093818353
34.5163900000006,1.40840307634789
34.5221039999947,1.45822699676501
34.5277089999989,1.50322924746433
34.5329199999943,1.44826221268158
34.5388649999946,1.43026131240185
34.5451569999978,1.41708208183991
34.5513570000008,1.45179810380796
34.5587859999984,1.49326446338091
34.5656569999978,1.4636915557785
34.5725080000013,1.55305316788144
34.5787069999948,1.54212404985446
34.5845529999957,1.62602110294392
34.5907690000013,1.62923554942245
34.5962199999988,1.67198768758681
34.6022540000007,1.41001029958716
34.608174999997,1.55530328041641
34.6140679999962,1.57330418069614
34.6202789999992,1.67777369124815
34.6261699999943,1.58519763266668
34.6318409999982,1.4919786847895
34.6372819999978,1.4366902053589
34.6433289999962,1.51030102971708
34.6493049999997,1.42543964268407
34.6553640000001,1.49583602056373
34.6612549999952,1.21328617510153
34.6670300000012,1.2923615584732
34.6723809999973,1.34089970029891
34.6783979999945,1.18146315496415
34.6846149999946,1.40776018705219
34.6905929999948,1.42672542127548
34.6970719999969,1.53537371224957
34.7029399999976,1.2094288393273
34.7087179999948,1.18949927116046
34.7142470000014,1.23514441115549
34.7202399999946,1.27982521720696
34.7262709999979,1.31646990706213
34.7324899999946,1.33864958776394
34.7385129999965,1.37818727944978
34.7445480000004,1.37175838649273
34.7502919999957,1.43572587141534
34.7555109999999,1.46947755943984
34.7615009999946,1.42865408916259
34.7675689999983,1.53023059788393
34.7734600000009,1.51415836549131
34.7801479999945,1.46594166831346
34.7860109999999,1.7536346281413
34.7916379999965,1.506122249295
34.7969029999971,1.69384592364077
34.8029729999974,1.73981250828365
34.8092280000001,1.11749567004154
34.8152140000015,1.7394910636358
34.8215139999986,1.60319853294641
34.8272969999984,2.02621968952008
34.8328289999962,0.967702464142349
34.8383759999946,1.6854883627966
34.8443299999982,1.1541403598967
34.8502599999979,1.37818727944978
34.8571110000014,1.84781790996203
34.8629750000015,1.48554979183245
34.8695649999976,1.21071461791871
34.8756479999945,1.59130508097587
34.8809609999955,1.77002830518177
34.8869079999998,1.75170596025418
34.8928799999952,0.921092990203761
34.8990089999959,1.3679010507185
34.9050700000003,1.25828842580086
34.9110209999979,1.25089519890025
34.9167170000002,1.57041117886547
34.9221510000005,1.59837686322862
34.928188000001,1.5675181770348
34.9342549999952,1.54694571957225
34.9402210000008,1.55594616971212
34.9464970000014,1.5601249501342
34.9523959999979,1.69384592364077
34.9582250000015,1.5189800352091
34.9638830000013,1.42897553381044
34.9698989999965,1.48715701507172
34.9759759999961,1.60962742590345
34.9822580000013,1.8089231075719
34.9883849999979,1.51705136732198
34.9944149999991,1.35504326480441
35.0001929999962,1.47687078634044
35.0054939999953,1.50451502605574
35.0114970000014,1.46240577718709
35.0175249999985,1.56366084126057
35.023611999996,1.4434405429638
35.0295769999996,1.39875973691233
35.0356920000017,1.68323825026164
35.041548999995,1.62248521181755
35.0468329999968,1.43958320718957
35.0526220000014,1.37111549719702
35.0589120000005,1.35118592903018
35.0648979999945,1.34732859325595
35.0709209999964,1.27500354748918
35.0767659999952,1.24768075242173
35.0823709999993,1.37722294550622
35.0884099999964,1.37015116325347
35.0944609999955,1.40776018705219
35.1005089999959,1.49583602056373
35.1068699999973,1.40711729775649
35.1128769999966,1.46529877901776
35.1186840000004,1.54565994098084
35.1241199999973,1.43894031789387
35.1301049999967,1.50322924746433
35.1364409999996,1.46883467014413
35.1425810000002,1.54019538196735
35.1487629999965,1.37850872409763
35.1553189999983,1.71698993828613
35.1612419999987,1.77163552842103
35.167060999997,1.46111999859568
35.1727030000016,1.73113350279164
35.1785429999977,2.08986572979484
35.1845150000006,1.91082106094109
35.1905389999971,1.60673442407278
35.1966529999971,1.40390285127796
35.2025799999982,1.75845629785908
35.2082980000004,1.6025556436507
35.2137039999962,1.51030102971708
35.2194710000008,1.54469560703728
35.2255890000015,1.14803291158751
35.2317239999995,1.89892760897055
35.2375879999995,1.70316781842848
35.2437339999974,1.42093941761414
35.2495929999948,1.43958320718957
35.2578149999976,1.50194346887292
35.2628640000001,1.27275343495421
35.2689820000008,1.5189800352091
35.2753319999948,1.4225466408534
35.2813519999981,1.0233123882208
35.2872800000012,1.75620618532412
35.2932719999999,1.8709619246074
35.2989689999968,1.49101435084594
35.3043500000015,1.22485818242421
35.3103249999955,1.25250242213951
35.3164230000004,1.35986493452219
35.3228249999955,1.35632904339582
35.3287159999982,1.27275343495421
35.3344979999959,1.49840757774655
35.3406479999945,1.47751367563615
35.3462269999981,1.43251142493682
35.3521079999954,1.40068840479944
35.3581319999993,1.45790555211715
35.364188000001,1.59194797027158
35.3704670000002,1.59644819534151
35.3762519999966,1.34797148255166
35.382074000001,1.40100984944729
35.3878439999968,1.48908568295883
35.393873999998,1.81020888616331
35.4002569999993,1.54276693915017
35.4065129999965,1.31132679269649
35.4125359999984,1.23964463622542
35.4191379999965,1.79927976813633
35.4251149999946,1.6848454735009
35.4310319999978,1.42061797296628
35.4365329999998,1.38975928677246
35.4425949999988,1.29782611748669
35.4487360000014,1.97382421192015
35.4547690000012,1.56366084126057
35.460923999995,1.09081576426979
35.4669139999971,1.41258185676998
35.472987999998,1.24093041481683
35.4787189999968,1.32322024466703
35.484236999996,1.29396878171246
35.4903539999947,1.24028752552113
35.4972929999977,1.38718772958964
35.5037109999955,1.29075433523394
35.5098959999979,1.2984690067824
35.5160729999989,1.27500354748918
35.5217919999957,1.29621889424743
35.5271419999972,1.36436515959213
35.5328909999952,1.3200057981885
35.5388729999959,1.37947305804119
35.5448339999989,1.34829292719951
35.5508399999961,1.36147215776145
35.5565279999971,1.31100534804864
35.5626479999945,1.67359491082607
35.5682679999992,1.65077234082855
35.5743610000014,1.55626761435997
35.5803689999953,1.57105406816117
35.5863420000002,1.55819628224708
35.5926569999978,1.43990465183742
35.5983900000006,1.73499083856586
35.604487999998,1.60834164731205
35.6098949999958,1.30554078903515
35.6158889999986,1.6221637671697
35.621923999995,2.06800749374088
35.6281819999963,0.886698412883561
35.6342049999982,1.81278044334613
35.640123999998,1.18435615679482
35.6458779999986,1.26118142763153
35.651537999995,1.71602560434258
35.6573589999974,1.1602478082059
35.6632419999987,1.16314081003657
35.6693999999985,1.4980861330987
35.6755069999993,1.99118222290417
35.6812889999971,1.28336110833334
35.6865599999949,0.756513330503367
35.6922250000015,1.40004551550373
35.6984429999962,1.94425130431773
35.7046629999951,1.1473900222918
35.7106409999952,1.19978549989173
35.7164809999988,1.39008073142031
35.7222540000007,1.39875973691233
35.7274289999977,1.58262607548386
35.7341400000006,1.29011144593824
35.7401519999951,1.27564643678488
35.7462470000014,1.69931048265425
35.752361999996,1.50194346887292
35.7581679999977,1.44440487690736
35.7642009999976,1.44601210014662
35.7694179999977,1.42672542127548
35.7754120000005,1.41708208183991
35.7830099999979,1.49840757774655
35.7900109999999,1.63662877632305
35.7958900000006,1.39329517789884
35.8015879999995,1.30232634255663
35.8077399999946,1.41515341395279
35.8138859999999,1.64884367294144
35.8197280000001,1.54823149816366
35.8254820000008,1.48779990436742
35.8313549999967,1.4225466408534
35.8372729999945,1.30650512297871
35.8434759999961,1.52155159239192
35.8495179999992,1.37947305804119
35.8553549999967,1.35825771128293
35.8609820000008,1.55530328041641
35.8663029999956,1.51737281196984
35.8725279999971,1.4501908805687
35.8786290000007,1.13806812750408
35.8846389999986,1.16603381186724
35.8905199999958,1.35857915593078
35.8965319999978,1.46851322549628
35.9019059999958,1.45951277535642
35.9075879999995,1.24093041481683
35.9136719999984,1.38461617240682
35.9197109999955,1.38493761705467
35.9256649999991,1.24607352918247
35.9316229999959,1.39233084395528
35.9376400000006,1.42479675338836
35.9431959999949,1.57266129140044
35.9495109999999,1.4360473160632
35.9554710000008,1.06927897286369
35.9613469999954,1.11620989145013
35.9675279999971,1.15285458130529
35.9735890000016,1.35697193269152
35.9793979999945,1.38461617240682
35.984924999997,1.41708208183991
35.9909270000011,1.46947755943984
35.9971070000008,1.43218998028897
36.0028669999987,1.44440487690736
36.0088720000014,1.56205361802131
36.0148219999969,1.37722294550622
36.0203409999982,1.64498633716721
36.0258509999961,1.52283737098332
36.0322769999951,1.63470010843594
36.0386499999985,1.66491590533406
36.0446979999989,1.35568615410011
36.0506809999943,1.81856644700747
36.0563779999986,1.9538946437533
36.0621140000001,1.55048161069863
36.0676489999965,1.61573487421265
36.0735190000013,1.32964913762407
36.0794799999967,1.77935019996949
36.0855260000005,1.29075433523394
36.0914909999967,1.40486718522152
36.0973509999961,1.3544003755087
36.1024539999962,1.36179360240931
36.1082959999964,1.63437866378808
36.1142899999991,1.33704236452468
36.1202749999985,1.3328635841026
36.126298999995,1.65430823195493
36.1319780000001,1.01238327019382
36.1375469999984,1.20396428031381
36.1437849999964,1.64948656223714
36.1497879999951,1.71088248997694
36.1561189999953,1.59805541858077
36.1623189999983,1.36597238283139
36.1681220000014,0.961273571185302
36.174486999996,1.45822699676501
36.1797609999999,1.52090870309621
36.1855599999949,1.51801570126554
36.1915529999957,1.27050332241924
36.1978439999968,1.23128707538126
36.2041369999945,2.07475783134578
36.2101009999961,1.69866759335855
36.2159329999983,1.40615296381293
36.2212430000007,1.37272272043629
36.2271070000008,1.71023960068123
36.2332870000005,1.57105406816117
36.2392269999981,1.52508748351829
36.2453969999999,1.0638144138502
36.2523919999972,1.47333489521407
36.25875,1.63341432984453
36.2649959999993,1.36886538466206
36.270811999999,1.35600759874796
36.2761149999946,1.31872001959709
36.282673999995,1.43379720352823
36.2889029999971,1.4987290223944
36.294875,1.57266129140044
36.3009820000008,1.59323374886299
36.3071349999979,1.63470010843594
36.3129329999983,1.31968435354065
36.3185219999999,1.42704686592333
36.3244789999947,1.49069290619809
36.3305700000003,1.52926626394037
36.3366550000012,1.63662877632305
36.3429139999971,1.6854883627966
36.3489209999964,1.56526806449983
36.3545979999974,1.54405271774158
36.3602939999998,1.55273172323359
36.3661149999946,1.60834164731205
36.371935999997,1.47622789704474
36.3782559999973,1.63084277266171
36.3843539999947,1.50033624563366
36.3904120000005,1.56623239844339
36.3967659999952,1.32900624832837
36.4026730000004,1.2020356124267
36.4081019999981,1.22678685031133
36.4139329999983,1.51383692084346
36.4203549999967,1.71666849363828
36.4263229999989,1.54019538196735
36.4323429999948,1.305862233683
36.4383249999955,1.13806812750408
36.4438479999974,1.2856112208683
36.4493680000007,1.33607803058112
36.4556140000001,1.42351097479695
36.4616449999958,1.58262607548386
36.4681499999985,1.27982521720696
36.4740590000004,1.32772046973696
36.4804120000005,1.38397328311112
36.4860829999968,1.43026131240185
36.4913669999987,1.401652738743
36.4982669999972,1.40036696015159
36.504625,1.49262157408521
36.5104169999957,1.49487168662017
36.5166089999974,1.51930147985695
36.5227069999948,1.37947305804119
36.5286290000007,1.5331235997146
36.5339459999949,1.67777369124815
36.5396349999979,1.61734209745191
36.5457100000009,1.58680485590594
36.551674999997,1.84492490813136
36.5578720000014,1.59259085956728
36.563875,1.55948206083849
36.569436999999,1.5337664890103
36.574912999995,2.29944764019456
36.5808269999996,2.14386843063403
36.5870219999999,1.29654033889528
36.593,1.57748296111822
36.5989010000005,1.97800299234223
36.6045319999978,1.58648341125809
36.6100939999968,1.72920483490452
36.6157360000014,1.33157780551119
36.6217829999998,1.93107207375579
36.6282650000006,1.55433894647285
36.6346799999997,1.12906767736422
36.6406669999957,1.24028752552113
36.6466259999946,2.10272351570893
36.6519179999977,1.69031003251439
36.6574519999996,1.46529877901776
36.6632210000008,1.78963642870076
36.6690899999961,0.915306986542419
36.6753530000001,1.46401300042635
36.6809619999975,1.86935470136814
36.6864469999969,1.72984772420023
36.6922219999954,1.4643344450742
36.6984429999962,1.56880395562621
36.7044780000001,1.25089519890025
36.7104329999983,1.89699894108344
36.7162219999954,1.28046810650267
36.7213570000008,1.57555429323111
36.7268699999973,1.59130508097587
36.7329719999954,1.58680485590594
36.7388769999966,1.5331235997146
36.7451089999974,1.34218547889031
36.7512009999976,1.68130958237452
36.7568029999956,1.59869830787648
36.7618869999945,1.85135380108841
36.7678720000014,1.5958053060458
36.7741079999954,1.80699443968479
36.7801679999977,1.57233984675258
36.7866809999943,1.40486718522152
36.7925469999984,1.47526356310118
36.7977060000002,1.50419358140789
36.8032259999961,1.55755339295138
36.8088090000004,1.49519313126802
36.8149019999951,1.65623689984204
36.8209050000012,1.601912754355
36.8265969999954,1.47976378817111
36.8317269999981,1.47301345056621
36.8375,1.63341432984453
36.843425999999,1.60062697576359
36.8492210000008,1.55948206083849
36.8551279999986,1.67005901969969
36.8602549999952,1.83881745982217
36.8658099999949,1.59966264182003
36.8717619999945,1.59644819534151
36.8774899999946,1.52669470675755
